experiment_name,instance_name,algorithm_name,seed,T,gamma,u_star,final_utility,mean_utility,final_gap,mean_gap,final_avg_weight_gap,final_time_avg_gap,l1_error_to_w_star,final_w_0,final_w_1,final_w_2,final_w_3,w_star_0,w_star_1,w_star_2,w_star_3
variance_suite,beta_mixture_4,variance_if_ascent,5200,1500,0.02,0.10148558758314852,0.07785980433050568,0.06221235122587802,0.023625783252642835,0.03927323635727051,0.03923542646664324,0.039273236357270536,0.7687558883071031,0.28833268657155875,0.2872893692748895,0.3437978109159848,0.08058013323756685,0.4800000000000001,0.47999999999999976,0.02000000000000018,0.019999999999999997
variance_suite,beta_mixture_4,variance_if_ascent,5300,1500,0.02,0.10148558758314852,0.09580500370159808,0.086642615126374,0.005680583881550433,0.014842972456774513,0.013881543454858924,0.014842972456774515,0.20816360433383072,0.4310298717317889,0.42488832610129557,0.12408180216691553,0.02,0.4800000000000001,0.47999999999999976,0.02000000000000018,0.019999999999999997
variance_suite,beta_mixture_4,variance_if_ascent,5400,1500,0.02,0.10148558758314852,0.09919878375287894,0.0926020252102702,0.0022868038302695792,0.008883562372878318,0.007080715359061962,0.008883562372878311,0.0460172396597974,0.47625127482315066,0.46074010534695065,0.02,0.04300861982989867,0.4800000000000001,0.47999999999999976,0.02000000000000018,0.019999999999999997
variance_suite,beta_mixture_4,variance_if_ascent,5500,1500,0.02,0.10148558758314852,0.10017019305271108,0.09793251977944584,0.0013153945304374415,0.0035530678037026683,0.002938744442825353,0.0035530678037026683,0.048176839713589784,0.469983870764475,0.4659277093787299,0.04408841985679503,0.02,0.4800000000000001,0.47999999999999976,0.02000000000000018,0.019999999999999997
variance_suite,beta_mixture_4,variance_if_ascent,5600,1500,0.02,0.10148558758314852,0.10123900517523265,0.09993486349849716,0.00024658240791586294,0.001550724084651364,0.0011057661737552404,0.0015507240846513687,0.009270699426068174,0.4753646502869661,0.4821730263405164,0.02,0.022462323372517377,0.4800000000000001,0.47999999999999976,0.02000000000000018,0.019999999999999997
variance_suite,beta_mixture_4,variance_if_ascent,5700,1500,0.02,0.10148558758314852,0.05868308044223364,0.05594122652680452,0.04280250714091488,0.04554436105634399,0.04513446127559384,0.04554436105634403,1.1528972719159054,0.03326569719552046,0.3502856668465268,0.5437248051699188,0.07272383078803406,0.4800000000000001,0.47999999999999976,0.02000000000000018,0.019999999999999997
variance_suite,beta_mixture_4,variance_if_ascent,5800,1500,0.02,0.10148558758314852,0.059365021692094566,0.05615122092438739,0.04212056589105395,0.04533436665876113,0.04517077958876303,0.045334366658761116,1.1334235620869224,0.04273892077036215,0.35054929818617653,0.5256271648505791,0.0810846161928821,0.4800000000000001,0.47999999999999976,0.02000000000000018,0.019999999999999997
variance_suite,beta_mixture_4,variance_if_ascent,5900,1500,0.02,0.10148558758314852,0.10049399450017527,0.09556421303908377,0.0009915930829732522,0.005921374544064742,0.0036293911086970887,0.005921374544064732,0.032574557343013164,0.4637127213284935,0.48212035984896595,0.02987657968777169,0.024290339134768867,0.4800000000000001,0.47999999999999976,0.02000000000000018,0.019999999999999997
variance_suite,beta_mixture_4,variance_if_ascent,6000,1500,0.02,0.10148558758314852,0.09603028306890402,0.08168460982075854,0.005455304514244502,0.019800977762389992,0.019544673483380237,0.019800977762390006,0.146001133068853,0.45237690115255585,0.4346225323130175,0.060084722278358225,0.05291584425606846,0.4800000000000001,0.47999999999999976,0.02000000000000018,0.019999999999999997
variance_suite,beta_mixture_4,variance_if_ascent,6100,1500,0.02,0.10148558758314852,0.06653613209233705,0.053341583568823264,0.034949455490811465,0.048144004014325247,0.04669220159619586,0.04814400401432526,0.8220911346332984,0.12608355419500444,0.4228708784883462,0.3262371817833066,0.12480838553334275,0.4800000000000001,0.47999999999999976,0.02000000000000018,0.019999999999999997
variance_suite,beta_mixture_4,variance_if_ascent,6200,1500,0.02,0.10148558758314852,0.09973145420882368,0.08921160195371954,0.00175413337432484,0.012273985629428988,0.006303943509842591,0.012273985629429022,0.04168914667971663,0.4641831703106384,0.4749722563495031,0.0270257453613197,0.03381882797853871,0.4800000000000001,0.47999999999999976,0.02000000000000018,0.019999999999999997
variance_suite,beta_mixture_4,variance_if_ascent,6300,1500,0.02,0.10148558758314852,0.058356275003713765,0.05436141857137081,0.04312931257943475,0.047124169011777704,0.04643334373497132,0.047124169011777725,1.1399288687648879,0.0348157694743326,0.35521979614322335,0.5261625849626955,0.08380184941974846,0.4800000000000001,0.47999999999999976,0.02000000000000018,0.019999999999999997
variance_suite,beta_mixture_4,variance_if_ascent,6400,1500,0.02,0.10148558758314852,0.0537126375499683,0.04639011600380863,0.04777295003318022,0.05509547157933989,0.054697646851898485,0.055095471579339826,0.9482544596949959,0.048854368842966615,0.4370184013095353,0.3039089525652664,0.21021827728223172,0.4800000000000001,0.47999999999999976,0.02000000000000018,0.019999999999999997
variance_suite,beta_mixture_4,variance_if_ascent,6500,1500,0.02,0.10148558758314852,0.09908247166850365,0.09279033366732951,0.002403115914644871,0.008695253915819,0.006941158783196288,0.00869525391581901,0.08748605459269855,0.45465670977085687,0.46160026293279366,0.06345162107588664,0.020291406220462768,0.4800000000000001,0.47999999999999976,0.02000000000000018,0.019999999999999997
variance_suite,beta_mixture_4,variance_if_ascent,6600,1500,0.02,0.10148558758314852,0.062233105968796054,0.0582196617978885,0.039252481614352464,0.04326592578526002,0.042552440556196836,0.04326592578526002,1.0581147670011632,0.05914225102361185,0.37180036547580625,0.5126847468494565,0.056372636651125324,0.4800000000000001,0.47999999999999976,0.02000000000000018,0.019999999999999997
variance_suite,beta_mixture_4,variance_if_ascent,6700,1500,0.02,0.10148558758314852,0.09788247521822158,0.09106486164905914,0.0036031123649269414,0.010420725934089384,0.009715199680160491,0.010420725934089384,0.12166097250426886,0.4370071775979897,0.4621623361498758,0.07563406739720292,0.025196418854931724,0.4800000000000001,0.47999999999999976,0.02000000000000018,0.019999999999999997
variance_suite,beta_mixture_4,variance_if_ascent,6800,1500,0.02,0.10148558758314852,0.05772493886359953,0.056956543206414266,0.04376064871954899,0.044529044376734245,0.04441770462561051,0.044529044376734286,1.1705300368142286,0.02,0.3547349815928856,0.5653395247727797,0.05992549363433479,0.4800000000000001,0.47999999999999976,0.02000000000000018,0.019999999999999997
variance_suite,beta_mixture_4,variance_if_ascent,6900,1500,0.02,0.10148558758314852,0.1010457674462776,0.09526553453508149,0.00043982013687091093,0.006220053048067028,0.001827762401990507,0.006220053048067018,0.016083502084864126,0.47778895175730784,0.4741692972002599,0.028041751042432204,0.02,0.4800000000000001,0.47999999999999976,0.02000000000000018,0.019999999999999997
variance_suite,beta_mixture_4,variance_if_ascent,7000,1500,0.02,0.10148558758314852,0.09802967420777159,0.0897081230534612,0.003455913375376929,0.011777464529687328,0.011164323334279191,0.011777464529687321,0.08581727504276956,0.46112087091634596,0.4559704915622691,0.03755572123911757,0.045352916282267376,0.4800000000000001,0.47999999999999976,0.02000000000000018,0.019999999999999997
variance_suite,beta_mixture_4,variance_if_ascent,7100,1500,0.02,0.10148558758314852,0.051791426529434664,0.05116915765780796,0.04969416105371385,0.050316429925340564,0.05029553947264384,0.05031642992534057,1.7904858262269931,0.044757086886503275,0.02,0.8968483262593783,0.038394586854118395,0.4800000000000001,0.47999999999999976,0.02000000000000018,0.019999999999999997
variance_suite,beta_mixture_4,variance_if_ascent,7200,1500,0.02,0.10148558758314852,0.0951319703701789,0.08532574265150444,0.00635361721296962,0.016159844931644077,0.01594510232910623,0.01615984493164411,0.22367664374175988,0.41736392537351613,0.43079775275560384,0.12643764205539315,0.025400679815487017,0.4800000000000001,0.47999999999999976,0.02000000000000018,0.019999999999999997
variance_suite,beta_mixture_4,variance_if_ascent,7300,1500,0.02,0.10148558758314852,0.0581750857246614,0.05705358994011327,0.043310501858487116,0.04443199764303526,0.044368933554930934,0.04443199764303523,1.255163051870624,0.022784562095254,0.30963391196943385,0.6094662676009353,0.05811525833437688,0.4800000000000001,0.47999999999999976,0.02000000000000018,0.019999999999999997
variance_suite,beta_mixture_4,variance_if_ascent,7400,1500,0.02,0.10148558758314852,0.05773747236914201,0.05558483437295799,0.04374811521400651,0.04590075321019053,0.045715922042936785,0.045900753210190534,1.229888767421755,0.02146618384707722,0.3235894324420452,0.5896021847848771,0.0653421989260004,0.4800000000000001,0.47999999999999976,0.02000000000000018,0.019999999999999997
variance_suite,beta_mixture_4,variance_if_ascent,7500,1500,0.02,0.10148558758314852,0.09925954452643354,0.09497182401158759,0.002226043056714977,0.006513763571560927,0.005925694946638471,0.006513763571560929,0.07206076312041176,0.4479587741009393,0.4760108443388547,0.051704270226280796,0.024326111333925322,0.4800000000000001,0.47999999999999976,0.02000000000000018,0.019999999999999997
variance_suite,beta_mixture_4,variance_if_ascent,7600,1500,0.02,0.10148558758314852,0.051759705590792404,0.05099641122269789,0.049725881992356114,0.050489176360450624,0.050477018236815496,0.05048917636045061,1.777001771301956,0.02,0.05149911434902185,0.8817848336930567,0.04671605195792144,0.4800000000000001,0.47999999999999976,0.02000000000000018,0.019999999999999997
variance_suite,beta_mixture_4,variance_if_ascent,7700,1500,0.02,0.10148558758314852,0.0988566096124916,0.09205750242758241,0.0026289779706569205,0.009428085155566123,0.008556661367571106,0.009428085155566118,0.09140863567418643,0.44669111243974835,0.4676045697231584,0.06350280832893287,0.022201509508160622,0.4800000000000001,0.47999999999999976,0.02000000000000018,0.019999999999999997
variance_suite,beta_mixture_4,variance_if_ascent,7800,1500,0.02,0.10148558758314852,0.09270366293396615,0.07127619137088734,0.008781924649182371,0.030209396212261184,0.027690430846623038,0.030209396212261125,0.20986914704488335,0.42110872005191,0.4339567064256482,0.05561349846032038,0.08932107506212154,0.4800000000000001,0.47999999999999976,0.02000000000000018,0.019999999999999997
variance_suite,beta_mixture_4,variance_if_ascent,7900,1500,0.02,0.10148558758314852,0.09822522979851156,0.08579326775552225,0.003260357784636958,0.01569231982762628,0.013425064765520717,0.01569231982762628,0.06488944618354493,0.4502126571096625,0.477342619798565,0.02,0.05244472309177243,0.4800000000000001,0.47999999999999976,0.02000000000000018,0.019999999999999997
variance_suite,beta_mixture_4,variance_if_ascent,8000,1500,0.02,0.10148558758314852,0.05754686908298551,0.056196540911107006,0.04393871850016301,0.04528904667204152,0.04523406036101779,0.045289046672041595,1.1628486880375735,0.02,0.35857565598121305,0.5579723017136656,0.06345204230512119,0.4800000000000001,0.47999999999999976,0.02000000000000018,0.019999999999999997
variance_suite,beta_mixture_4,variance_if_ascent,8100,1500,0.02,0.10148558758314852,0.09655952491812192,0.0868722922393816,0.004926062665026598,0.01461329534376692,0.0138627093000665,0.014613295343766916,0.1663595027587983,0.4252716684279906,0.45154858019261007,0.09573500625696627,0.027444745122432997,0.4800000000000001,0.47999999999999976,0.02000000000000018,0.019999999999999997
variance_suite,beta_mixture_4,variance_if_ascent,8200,1500,0.02,0.10148558758314852,0.09881352367320939,0.0943359773102865,0.0026720639099391263,0.00714961027286202,0.006765537026666768,0.00714961027286202,0.09537934075861329,0.46278023828111636,0.44953009133957683,0.0664367061308086,0.021252964248498214,0.4800000000000001,0.47999999999999976,0.02000000000000018,0.019999999999999997
variance_suite,beta_mixture_4,variance_if_ascent,8300,1500,0.02,0.10148558758314852,0.09754599553396553,0.0908605258651534,0.003939592049182983,0.010625061717995122,0.010301728773160185,0.010625061717995113,0.14145764327654653,0.4332699460315989,0.4560012323301277,0.08992813037078387,0.020800691267489575,0.4800000000000001,0.47999999999999976,0.02000000000000018,0.019999999999999997
variance_suite,beta_mixture_4,variance_if_ascent,8400,1500,0.02,0.10148558758314852,0.0998443468931452,0.09614281551610016,0.0016412406900033205,0.005342772067048345,0.0035960880198943057,0.005342772067048357,0.05988626917428229,0.4603206367394735,0.4697362286733852,0.04994313458714132,0.02,0.4800000000000001,0.47999999999999976,0.02000000000000018,0.019999999999999997
variance_suite,beta_mixture_4,variance_if_ascent,8500,1500,0.02,0.10148558758314852,0.09910014119362909,0.0927382395973526,0.00238544638951943,0.008747347985795928,0.007796587871544913,0.008747347985795934,0.06886872831087912,0.4583198756838891,0.4672457601606712,0.04304461159141566,0.031389752564024084,0.4800000000000001,0.47999999999999976,0.02000000000000018,0.019999999999999997
variance_suite,beta_mixture_4,variance_if_ascent,8600,1500,0.02,0.10148558758314852,0.09459113310023631,0.07240632858135894,0.0068944544829122045,0.029079259001789582,0.027326504767346937,0.029079259001789533,0.1540904814227462,0.4395183179404826,0.4434364413481442,0.03575923439044474,0.08128600632092854,0.4800000000000001,0.47999999999999976,0.02000000000000018,0.019999999999999997
variance_suite,beta_mixture_4,variance_if_ascent,8700,1500,0.02,0.10148558758314852,0.10146153055949658,0.1007482294671451,2.4057023651935516e-05,0.000737358116003436,0.0004754374407470452,0.0007373581160034337,0.016349319949133873,0.4718253400254333,0.48817465997456666,0.02,0.02,0.4800000000000001,0.47999999999999976,0.02000000000000018,0.019999999999999997
variance_suite,beta_mixture_4,variance_if_ascent,8800,1500,0.02,0.10148558758314852,0.0987482484521538,0.09393367413218671,0.0027373391309947204,0.007551913450961787,0.007385935706490543,0.007551913450961793,0.09436329271908428,0.45198059733342155,0.46083775630703616,0.06361158615933549,0.02357006020020684,0.4800000000000001,0.47999999999999976,0.02000000000000018,0.019999999999999997
variance_suite,beta_mixture_4,variance_if_ascent,8900,1500,0.02,0.10148558758314852,0.058694045287402796,0.05272502559815748,0.04279154229574572,0.04876056198499105,0.04843821960707667,0.048760561984991006,1.0619633291546233,0.05289607641279319,0.376122259009895,0.4501640042384723,0.12081766033883948,0.4800000000000001,0.47999999999999976,0.02000000000000018,0.019999999999999997
variance_suite,beta_mixture_4,variance_if_ascent,9000,1500,0.02,0.10148558758314852,0.07962327961109278,0.058134019954814146,0.02186230797205574,0.04335156762833437,0.04157209438076165,0.04335156762833435,0.5462630014206254,0.2635539248315717,0.4233145744581155,0.18682500946234293,0.12630649124797003,0.4800000000000001,0.47999999999999976,0.02000000000000018,0.019999999999999997
variance_suite,beta_mixture_4,variance_if_ascent,9100,1500,0.02,0.10148558758314852,0.1013335683412046,0.09949434177090759,0.00015201924194391259,0.001991245812240917,0.001283347182667649,0.0019912458122409125,0.007632021934346242,0.4761839890328271,0.4823061157592108,0.02,0.021509895207962045,0.4800000000000001,0.47999999999999976,0.02000000000000018,0.019999999999999997
variance_suite,beta_mixture_4,variance_if_ascent,9200,1500,0.02,0.10148558758314852,0.09868108805107201,0.09219905882892367,0.00280449953207651,0.009286528754224841,0.0076926352124388475,0.00928652875422483,0.1036728938864776,0.4281635530567613,0.4859258117647285,0.06591063517851026,0.02,0.4800000000000001,0.47999999999999976,0.02000000000000018,0.019999999999999997
variance_suite,beta_mixture_4,variance_if_ascent,9300,1500,0.02,0.10148558758314852,0.09896134893788572,0.09452383338658907,0.0025242386452627996,0.006961754196559454,0.006036671339510247,0.006961754196559458,0.09030040086255643,0.44435453041947404,0.47049526914924755,0.06515020043127835,0.02,0.4800000000000001,0.47999999999999976,0.02000000000000018,0.019999999999999997
variance_suite,beta_mixture_4,variance_if_ascent,9400,1500,0.02,0.10148558758314852,0.057667773358935415,0.055004626767264614,0.0438178142242131,0.0464809608158839,0.04641060567280836,0.04648096081588384,1.1469650627192816,0.029952338194313505,0.35656513044604554,0.5266043237486694,0.08687820761097155,0.4800000000000001,0.47999999999999976,0.02000000000000018,0.019999999999999997
variance_suite,beta_mixture_4,variance_if_ascent,9500,1500,0.02,0.10148558758314852,0.10145453017573325,0.0963571911775597,3.105740741526919e-05,0.005128396405588821,0.001336906982139452,0.005128396405588819,0.003244930686912919,0.4783775346565436,0.4810649965860197,0.020557468757436654,0.02,0.4800000000000001,0.47999999999999976,0.02000000000000018,0.019999999999999997
variance_suite,beta_mixture_4,variance_if_ascent,9600,1500,0.02,0.10148558758314852,0.10057697426679668,0.09199190300993229,0.0009086133163518362,0.009493684573216239,0.0034447724350869513,0.009493684573216234,0.03286761545718474,0.4659560033110994,0.4776101889603081,0.036433807728592546,0.02,0.4800000000000001,0.47999999999999976,0.02000000000000018,0.019999999999999997
variance_suite,beta_mixture_4,variance_if_ascent,9700,1500,0.02,0.10148558758314852,0.08860081107403567,0.06206812330260275,0.01288477650911285,0.039417464280545766,0.03850487448435591,0.03941746428054573,0.2996174333630579,0.357226805787066,0.4529644775314049,0.08123781064382776,0.10857090603770138,0.4800000000000001,0.47999999999999976,0.02000000000000018,0.019999999999999997
variance_suite,beta_mixture_4,variance_if_ascent,9800,1500,0.02,0.10148558758314852,0.0630584246958806,0.06078033638693639,0.03842716288726791,0.040705251196212135,0.040314965114915974,0.04070525119621211,1.1166408913730996,0.349662195525381,0.052017358788069054,0.5783204456865499,0.02,0.4800000000000001,0.47999999999999976,0.02000000000000018,0.019999999999999997
variance_suite,beta_mixture_4,variance_if_ascent,9900,1500,0.02,0.10148558758314852,0.09841456591655706,0.0933549648876701,0.003071021666591456,0.008130622695478415,0.007996458075959445,0.0081306226954784,0.09014237359272415,0.46929054980055285,0.4456382634030849,0.052264505670879195,0.03280668112548299,0.4800000000000001,0.47999999999999976,0.02000000000000018,0.019999999999999997
variance_suite,beta_mixture_4,variance_if_ascent,10000,1500,0.02,0.10148558758314852,0.10148556982361229,0.09980936772603513,1.775953623051052e-08,0.0016762198571133992,0.0007638348941632622,0.0016762198571133975,0.00044421636643883836,0.4802221081832195,0.4797778918167805,0.02,0.02,0.4800000000000001,0.47999999999999976,0.02000000000000018,0.019999999999999997
